2015-11-11 17:02:54,615 INFO  [log] 
2015-11-11 17:02:55,093 INFO  [log] 
2015-11-11 17:02:56,721 INFO  [log] 
2015-11-11 17:02:56,722 INFO  [log] 
2015-11-11 17:02:57,629 INFO  [log] 
2015-11-11 17:02:58,020 INFO  [log] 
2015-11-11 17:03:01,467 INFO  [log] 
2015-11-11 17:03:02,864 INFO  [log] 
2015-11-11 17:03:02,864 INFO  [log] 
2015-11-11 17:03:02,865 INFO  [log] 
2015-11-11 17:03:02,865 INFO  [log] 
2015-11-11 17:03:02,866 INFO  [log] 
2015-11-11 17:03:02,869 INFO  [log] 
2015-11-11 17:03:04,739 INFO  [log] 
2015-11-11 17:03:05,211 INFO  [log] 
2015-11-11 17:03:06,091 INFO  [log] 
2015-11-11 17:03:06,093 INFO  [log] 
2015-11-11 17:07:59,250 INFO  [log] 
2015-11-11 17:17:36,526 INFO  [log] 
2015-11-11 17:17:37,115 INFO  [log] 
2015-11-11 17:17:37,772 INFO  [log] 
2015-11-11 17:17:38,284 INFO  [log] 
2015-11-11 17:17:38,836 INFO  [log] 
2015-11-11 17:17:39,322 INFO  [log] 
2015-11-11 17:17:39,857 INFO  [log] 
2015-11-11 17:17:40,453 INFO  [log] 
2015-11-11 17:17:41,006 INFO  [log] 
2015-11-11 17:17:41,495 INFO  [log] 
2015-11-11 17:17:43,773 INFO  [log] 
2015-11-11 17:17:45,001 INFO  [log] 
2015-11-11 17:17:45,640 INFO  [log] 
2015-11-11 17:17:47,051 INFO  [log] 
2015-11-11 17:17:48,937 INFO  [log] 
2015-11-11 17:17:51,278 INFO  [log] 
2015-11-11 17:17:53,667 INFO  [log] 
2015-11-11 17:17:55,508 INFO  [log] 
2015-11-11 17:17:57,394 INFO  [log] 
2015-11-11 17:17:58,503 INFO  [log] 
2015-11-11 17:18:03,462 INFO  [log] 
2015-11-11 17:18:09,858 INFO  [log] 
2015-11-11 17:18:10,309 INFO  [log] 
2015-11-11 17:18:11,970 INFO  [log] 
2015-11-11 17:18:12,432 INFO  [log] 
2015-11-11 17:18:14,069 INFO  [log] 
2015-11-11 17:18:14,070 INFO  [log] 
2015-11-11 17:18:14,070 INFO  [log] 
2015-11-11 17:18:14,071 INFO  [log] 
2015-11-11 17:18:14,627 INFO  [log] 
2015-11-11 17:18:15,032 INFO  [log] 
2015-11-11 17:18:17,054 INFO  [log] 
2015-11-11 17:18:53,422 INFO  [log] 
2015-11-11 17:18:53,999 INFO  [log] 
2015-11-11 17:18:54,653 INFO  [log] 
2015-11-11 17:18:55,141 INFO  [log] 
2015-11-11 17:18:55,687 INFO  [log] 
2015-11-11 17:18:56,158 INFO  [log] 
2015-11-11 17:18:56,697 INFO  [log] 
2015-11-11 17:18:57,286 INFO  [log] 
2015-11-11 17:18:57,837 INFO  [log] 
2015-11-11 17:18:58,307 INFO  [log] 
2015-11-11 17:19:00,572 INFO  [log] 
2015-11-11 17:19:01,776 INFO  [log] 
2015-11-11 17:19:03,248 INFO  [log] 
2015-11-11 17:19:04,620 INFO  [log] 
2015-11-11 17:19:06,497 INFO  [log] 
2015-11-11 17:19:08,725 INFO  [log] 
2015-11-11 17:19:11,253 INFO  [log] 
2015-11-11 17:19:13,189 INFO  [log] 
2015-11-11 17:19:15,083 INFO  [log] 
2015-11-11 17:19:16,175 INFO  [log] 
2015-11-11 17:19:19,852 INFO  [log] 
2015-11-11 17:19:26,807 INFO  [log] 
2015-11-11 17:19:27,239 INFO  [log] 
2015-11-11 17:19:28,875 INFO  [log] 
2015-11-11 17:19:28,876 INFO  [log] 
2015-11-11 17:19:28,878 INFO  [log] 
2015-11-11 17:19:28,878 INFO  [log] 
2015-11-11 17:19:30,122 INFO  [log] 
2015-11-11 17:19:30,604 INFO  [log] 
2015-11-11 17:19:33,987 INFO  [log] 
2015-11-11 17:19:33,988 INFO  [log] 
2015-11-11 17:19:35,001 INFO  [log] 
2015-11-11 17:19:35,410 INFO  [log] 
2015-11-11 17:19:37,023 INFO  [log] 
2015-11-11 17:19:39,074 INFO  [log] 
2015-11-11 17:19:39,075 INFO  [log] 
2015-11-11 17:19:39,076 INFO  [log] 
2015-11-11 17:19:39,077 INFO  [log] 
2015-11-11 17:19:39,078 INFO  [log] 
2015-11-11 17:19:39,079 INFO  [log] 
2015-11-11 17:19:40,908 INFO  [log] 
2015-11-11 17:19:41,354 INFO  [log] 
2015-11-11 17:19:42,232 INFO  [log] 
2015-11-11 17:19:42,234 INFO  [log] 
2015-11-11 17:22:37,945 INFO  [log] 
2015-11-11 17:22:38,522 INFO  [log] 
2015-11-11 17:22:39,184 INFO  [log] 
2015-11-11 17:22:39,681 INFO  [log] 
2015-11-11 17:22:40,251 INFO  [log] 
2015-11-11 17:22:40,729 INFO  [log] 
2015-11-11 17:22:41,274 INFO  [log] 
2015-11-11 17:22:41,856 INFO  [log] 
2015-11-11 17:22:42,406 INFO  [log] 
2015-11-11 17:22:42,887 INFO  [log] 
2015-11-11 17:22:45,169 INFO  [log] 
2015-11-11 17:22:46,390 INFO  [log] 
2015-11-11 17:22:47,849 INFO  [log] 
2015-11-11 17:22:49,222 INFO  [log] 
2015-11-11 17:22:51,107 INFO  [log] 
2015-11-11 17:22:53,477 INFO  [log] 
2015-11-11 17:22:55,855 INFO  [log] 
2015-11-11 17:22:57,819 INFO  [log] 
2015-11-11 17:22:59,742 INFO  [log] 
2015-11-11 17:23:00,857 INFO  [log] 
2015-11-11 17:23:03,745 INFO  [log] 
2015-11-11 17:23:08,928 INFO  [log] 
2015-11-11 17:23:09,338 INFO  [log] 
2015-11-11 17:23:10,599 INFO  [log] 
2015-11-11 17:23:10,600 INFO  [log] 
2015-11-11 17:23:10,600 INFO  [log] 
2015-11-11 17:23:10,601 INFO  [log] 
2015-11-11 17:23:11,698 INFO  [log] 
2015-11-11 17:23:12,149 INFO  [log] 
2015-11-11 17:23:12,766 INFO  [log] 
2015-11-11 17:23:12,767 INFO  [log] 
2015-11-11 17:23:14,605 INFO  [log] 
2015-11-11 17:23:16,212 INFO  [log] 
2015-11-11 17:23:18,181 INFO  [log] 
2015-11-11 17:23:18,181 INFO  [log] 
2015-11-11 17:23:18,182 INFO  [log] 
2015-11-11 17:23:18,183 INFO  [log] 
2015-11-11 17:23:19,930 INFO  [log] 
2015-11-11 17:23:20,361 INFO  [log] 
2015-11-11 17:23:36,988 INFO  [log] 
2015-11-11 17:23:36,989 INFO  [log] 
2015-11-11 17:23:38,173 INFO  [log] 
2015-11-11 17:23:38,712 INFO  [log] 
2015-11-11 17:24:45,312 INFO  [log] 
2015-11-11 17:24:46,308 INFO  [log] 
2015-11-11 17:24:47,384 INFO  [log] 
2015-11-11 17:24:48,192 INFO  [log] 
2015-11-11 17:25:22,664 INFO  [log] 
2015-11-11 17:25:23,255 INFO  [log] 
2015-11-11 17:25:23,919 INFO  [log] 
2015-11-11 17:25:24,437 INFO  [log] 
2015-11-11 17:25:24,982 INFO  [log] 
2015-11-11 17:25:25,456 INFO  [log] 
2015-11-11 17:25:25,994 INFO  [log] 
2015-11-11 17:25:26,579 INFO  [log] 
2015-11-11 17:25:27,111 INFO  [log] 
2015-11-11 17:25:27,596 INFO  [log] 
2015-11-11 17:25:29,896 INFO  [log] 
2015-11-11 17:25:31,114 INFO  [log] 
2015-11-11 17:25:32,531 INFO  [log] 
2015-11-11 17:25:33,911 INFO  [log] 
2015-11-11 17:25:35,794 INFO  [log] 
2015-11-11 17:25:38,149 INFO  [log] 
2015-11-11 17:25:40,614 INFO  [log] 
2015-11-11 17:25:42,553 INFO  [log] 
2015-11-11 17:25:44,420 INFO  [log] 
2015-11-11 17:25:45,510 INFO  [log] 
2015-11-11 17:25:49,975 INFO  [log] 
2015-11-11 17:25:55,118 INFO  [log] 
2015-11-11 17:25:55,517 INFO  [log] 
2015-11-11 17:25:56,610 INFO  [log] 
2015-11-11 17:25:56,610 INFO  [log] 
2015-11-11 17:25:56,611 INFO  [log] 
2015-11-11 17:25:56,611 INFO  [log] 
2015-11-11 17:25:57,761 INFO  [log] 
2015-11-11 17:25:58,229 INFO  [log] 
2015-11-11 17:26:00,096 INFO  [log] 
2015-11-11 17:26:00,098 INFO  [log] 
2015-11-11 17:26:00,630 INFO  [log] 
2015-11-11 17:26:01,047 INFO  [log] 
2015-11-11 17:26:03,460 INFO  [log] 
2015-11-11 17:26:05,359 INFO  [log] 
2015-11-11 17:26:05,359 INFO  [log] 
2015-11-11 17:26:05,360 INFO  [log] 
2015-11-11 17:26:05,360 INFO  [log] 
2015-11-11 17:26:05,427 INFO  [log] 
2015-11-11 17:26:05,428 INFO  [log] 
2015-11-11 17:26:07,183 INFO  [log] 
2015-11-11 17:26:07,589 INFO  [log] 
2015-11-11 17:26:09,356 INFO  [log] 
2015-11-11 17:26:09,357 INFO  [log] 
2015-11-11 17:26:10,485 INFO  [log] 
2015-11-11 17:26:10,993 INFO  [log] 
2015-11-12 09:22:35,888 INFO  [log] 
2015-11-12 09:22:45,961 INFO  [log] 
2015-11-12 09:38:34,765 INFO  [log] 
2015-11-12 09:38:43,154 INFO  [log] 
2015-11-12 09:39:02,978 INFO  [log] 
2015-11-12 09:42:45,193 INFO  [log] 
2015-11-12 09:42:45,774 INFO  [log] 
2015-11-12 09:42:46,440 INFO  [log] 
2015-11-12 09:42:46,940 INFO  [log] 
2015-11-12 09:42:47,496 INFO  [log] 
2015-11-12 09:42:47,966 INFO  [log] 
2015-11-12 09:42:48,498 INFO  [log] 
2015-11-12 09:42:49,096 INFO  [log] 
2015-11-12 09:42:49,647 INFO  [log] 
2015-11-12 09:42:50,135 INFO  [log] 
2015-11-12 09:42:52,438 INFO  [log] 
2015-11-12 09:42:53,644 INFO  [log] 
2015-11-12 09:42:55,080 INFO  [log] 
2015-11-12 09:42:56,470 INFO  [log] 
2015-11-12 09:42:58,355 INFO  [log] 
2015-11-12 09:43:00,568 INFO  [log] 
2015-11-12 09:43:03,059 INFO  [log] 
2015-11-12 09:43:04,881 INFO  [log] 
2015-11-12 09:43:06,767 INFO  [log] 
2015-11-12 09:43:07,837 INFO  [log] 
2015-11-12 09:43:10,273 INFO  [log] 
2015-11-12 09:43:14,166 INFO  [log] 
2015-11-12 09:43:14,560 INFO  [log] 
2015-11-12 09:43:15,787 INFO  [log] 
2015-11-12 09:43:15,787 INFO  [log] 
2015-11-12 09:43:15,788 INFO  [log] 
2015-11-12 09:43:15,792 INFO  [log] 
2015-11-12 09:43:16,884 INFO  [log] 
2015-11-12 09:43:17,320 INFO  [log] 
2015-11-12 09:43:18,432 INFO  [log] 
2015-11-12 09:43:18,433 INFO  [log] 
2015-11-12 09:43:18,942 INFO  [log] 
2015-11-12 09:43:19,358 INFO  [log] 
2015-11-12 09:43:23,980 INFO  [log] 
2015-11-12 09:43:26,712 INFO  [log] 
2015-11-12 09:43:26,713 INFO  [log] 
2015-11-12 09:43:26,714 INFO  [log] 
2015-11-12 09:43:26,714 INFO  [log] 
2015-11-12 09:43:26,715 INFO  [log] 
2015-11-12 09:43:26,716 INFO  [log] 
2015-11-12 09:43:28,636 INFO  [log] 
2015-11-12 09:43:31,408 INFO  [log] 
2015-11-12 09:43:32,330 INFO  [log] 
2015-11-12 09:43:32,331 INFO  [log] 
2015-11-12 09:43:33,472 INFO  [log] 
2015-11-12 09:43:33,976 INFO  [log] 
2015-11-12 09:43:50,549 INFO  [log] 
2015-11-12 09:46:40,297 INFO  [log] 
2015-11-12 09:46:42,680 INFO  [log] 
2015-11-12 09:46:42,890 INFO  [log] 
2015-11-12 09:46:50,520 INFO  [log] 
2015-11-12 09:48:06,963 INFO  [log] 
2015-11-12 09:50:01,127 INFO  [log] 
2015-11-12 09:50:01,128 INFO  [log] 
2015-11-12 09:50:01,127 INFO  [log] 
2015-11-12 09:50:08,521 INFO  [log] 
2015-11-12 09:50:15,933 INFO  [log] 
2015-11-12 09:50:22,439 INFO  [log] 
2015-11-12 09:50:29,762 INFO  [log] 
2015-11-12 09:50:30,011 INFO  [log] 
2015-11-12 09:51:20,908 INFO  [log] 
2015-11-12 09:51:21,610 INFO  [log] 
2015-11-12 09:51:22,425 INFO  [log] 
2015-11-12 09:51:23,084 INFO  [log] 
2015-11-12 09:51:23,775 INFO  [log] 
2015-11-12 09:51:24,375 INFO  [log] 
2015-11-12 09:51:25,019 INFO  [log] 
2015-11-12 09:51:25,732 INFO  [log] 
2015-11-12 09:51:26,417 INFO  [log] 
2015-11-12 09:51:27,010 INFO  [log] 
2015-11-12 09:51:29,968 INFO  [log] 
2015-11-12 09:51:31,609 INFO  [log] 
2015-11-12 09:51:33,479 INFO  [log] 
2015-11-12 09:51:35,149 INFO  [log] 
2015-11-12 09:51:37,286 INFO  [log] 
2015-11-12 09:51:39,879 INFO  [log] 
2015-11-12 09:51:42,675 INFO  [log] 
2015-11-12 09:51:44,754 INFO  [log] 
2015-11-12 09:51:47,212 INFO  [log] 
2015-11-12 09:51:48,470 INFO  [log] 
2015-11-12 09:51:52,821 INFO  [log] 
2015-11-12 09:51:58,439 INFO  [log] 
2015-11-12 09:51:58,937 INFO  [log] 
2015-11-12 09:52:00,853 INFO  [log] 
2015-11-12 09:52:00,863 INFO  [log] 
2015-11-12 09:52:00,921 INFO  [log] 
2015-11-12 09:52:00,922 INFO  [log] 
2015-11-12 09:52:02,290 INFO  [log] 
2015-11-12 09:52:02,898 INFO  [log] 
2015-11-12 09:52:05,427 INFO  [log] 
2015-11-12 09:52:05,428 INFO  [log] 
2015-11-12 09:52:09,097 INFO  [log] 
2015-11-12 09:52:09,652 INFO  [log] 
2015-11-12 09:52:12,284 INFO  [log] 
2015-11-12 09:52:14,513 INFO  [log] 
2015-11-12 09:52:14,515 INFO  [log] 
2015-11-12 09:52:14,516 INFO  [log] 
2015-11-12 09:52:14,521 INFO  [log] 
2015-11-12 09:52:14,730 INFO  [log] 
2015-11-12 09:52:14,784 INFO  [log] 
2015-11-12 09:52:16,634 INFO  [log] 
2015-11-12 09:52:17,211 INFO  [log] 
2015-11-12 09:52:18,456 INFO  [log] 
2015-11-12 09:52:18,607 INFO  [log] 
2015-11-12 09:52:19,667 INFO  [log] 
2015-11-12 09:52:20,237 INFO  [log] 
2015-11-12 09:53:22,290 INFO  [log] 
2015-11-12 09:53:22,998 INFO  [log] 
2015-11-12 09:53:23,752 INFO  [log] 
2015-11-12 09:53:24,349 INFO  [log] 
2015-11-12 09:53:24,983 INFO  [log] 
2015-11-12 09:53:25,533 INFO  [log] 
2015-11-12 09:53:26,168 INFO  [log] 
2015-11-12 09:53:26,838 INFO  [log] 
2015-11-12 09:53:27,502 INFO  [log] 
2015-11-12 09:53:28,092 INFO  [log] 
2015-11-12 09:53:31,132 INFO  [log] 
2015-11-12 09:53:32,656 INFO  [log] 
2015-11-12 09:53:33,592 INFO  [log] 
2015-11-12 09:53:35,305 INFO  [log] 
2015-11-12 09:53:37,445 INFO  [log] 
2015-11-12 09:53:39,922 INFO  [log] 
2015-11-12 09:53:42,595 INFO  [log] 
2015-11-12 09:53:44,602 INFO  [log] 
2015-11-12 09:53:47,010 INFO  [log] 
2015-11-12 09:53:51,027 INFO  [log] 
2015-11-12 09:53:56,108 INFO  [log] 
2015-11-12 09:53:56,598 INFO  [log] 
2015-11-12 09:53:57,337 INFO  [log] 
2015-11-12 09:53:57,338 INFO  [log] 
2015-11-12 09:53:57,339 INFO  [log] 
2015-11-12 09:53:57,340 INFO  [log] 
2015-11-12 09:53:59,354 INFO  [log] 
2015-11-12 09:54:10,398 INFO  [log] 
2015-11-12 09:54:10,401 INFO  [log] 
2015-11-12 09:54:11,674 INFO  [log] 
2015-11-12 09:54:12,172 INFO  [log] 
2015-11-12 09:54:14,027 INFO  [log] 
2015-11-12 09:54:20,899 INFO  [log] 
2015-11-12 09:54:20,900 INFO  [log] 
2015-11-12 09:54:20,900 INFO  [log] 
2015-11-12 09:54:20,901 INFO  [log] 
2015-11-12 09:54:20,909 INFO  [log] 
2015-11-12 09:54:20,912 INFO  [log] 
2015-11-12 09:54:22,904 INFO  [log] 
2015-11-12 09:54:57,151 INFO  [log] 
2015-11-12 09:54:57,890 INFO  [log] 
2015-11-12 09:54:58,827 INFO  [log] 
2015-11-12 09:54:59,504 INFO  [log] 
2015-11-12 09:55:00,190 INFO  [log] 
2015-11-12 09:55:00,864 INFO  [log] 
2015-11-12 09:55:01,527 INFO  [log] 
2015-11-12 09:55:02,214 INFO  [log] 
2015-11-12 09:55:02,885 INFO  [log] 
2015-11-12 09:55:03,483 INFO  [log] 
2015-11-12 09:55:06,630 INFO  [log] 
2015-11-12 09:55:08,418 INFO  [log] 
2015-11-12 09:55:10,386 INFO  [log] 
2015-11-12 09:55:12,092 INFO  [log] 
2015-11-12 09:55:14,202 INFO  [log] 
2015-11-12 09:55:16,779 INFO  [log] 
2015-11-12 09:55:19,503 INFO  [log] 
2015-11-12 09:55:21,594 INFO  [log] 
2015-11-12 09:55:24,138 INFO  [log] 
2015-11-12 09:55:25,523 INFO  [log] 
2015-11-12 09:55:28,554 INFO  [log] 
2015-11-12 09:55:33,485 INFO  [log] 
2015-11-12 09:55:34,007 INFO  [log] 
2015-11-12 09:55:35,063 INFO  [log] 
2015-11-12 09:55:35,064 INFO  [log] 
2015-11-12 09:55:35,068 INFO  [log] 
2015-11-12 09:55:35,070 INFO  [log] 
2015-11-12 09:55:36,490 INFO  [log] 
2015-11-12 09:55:37,094 INFO  [log] 
2015-11-12 09:55:38,009 INFO  [log] 
2015-11-12 09:55:38,010 INFO  [log] 
2015-11-12 09:55:38,641 INFO  [log] 
2015-11-12 09:55:39,366 INFO  [log] 
2015-11-12 09:55:41,330 INFO  [log] 
2015-11-12 09:55:50,435 INFO  [log] 
2015-11-12 09:55:50,439 INFO  [log] 
2015-11-12 09:55:50,441 INFO  [log] 
2015-11-12 09:55:50,442 INFO  [log] 
2015-11-12 09:55:50,518 INFO  [log] 
2015-11-12 09:55:50,520 INFO  [log] 
2015-11-12 09:55:52,615 INFO  [log] 
2015-11-12 09:55:53,155 INFO  [log] 
2015-11-12 09:55:54,240 INFO  [log] 
2015-11-12 09:55:54,243 INFO  [log] 
2015-11-12 09:55:55,525 INFO  [log] 
2015-11-12 09:55:56,106 INFO  [log] 
2015-11-12 10:22:12,358 INFO  [log] 
2015-11-12 10:22:16,686 INFO  [log] 
2015-11-12 10:22:16,688 INFO  [log] 
2015-11-12 10:23:36,614 INFO  [log] 
2015-11-12 10:29:04,274 INFO  [log] 
2015-11-15 19:33:27,187 INFO  [log] 
2015-11-15 19:33:28,164 INFO  [log] 
2015-11-15 19:33:28,813 INFO  [log] 
2015-11-15 19:33:29,307 INFO  [log] 
2015-11-15 19:33:29,882 INFO  [log] 
2015-11-15 19:33:30,403 INFO  [log] 
2015-11-15 19:33:30,939 INFO  [log] 
2015-11-15 19:33:31,511 INFO  [log] 
2015-11-15 19:33:32,030 INFO  [log] 
2015-11-15 19:33:32,509 INFO  [log] 
2015-11-15 19:33:35,237 INFO  [log] 
2015-11-15 19:33:36,116 INFO  [log] 
2015-11-15 19:33:36,707 INFO  [log] 
2015-11-15 19:33:38,056 INFO  [log] 
2015-11-15 19:33:38,921 INFO  [log] 
2015-11-15 19:33:39,589 INFO  [log] 
2015-11-15 19:33:40,351 INFO  [log] 
2015-11-15 19:33:41,081 INFO  [log] 
2015-11-15 19:33:43,019 INFO  [log] 
2015-11-15 19:33:44,095 INFO  [log] 
2015-11-15 19:33:46,420 INFO  [log] 
2015-11-15 19:33:53,313 INFO  [log] 
2015-11-15 19:33:53,747 INFO  [log] 
2015-11-15 19:33:57,111 INFO  [log] 
2015-11-15 19:33:57,557 INFO  [log] 
2015-11-15 19:34:00,552 INFO  [log] 
2015-11-15 19:34:00,582 INFO  [log] 
2015-11-15 19:34:00,695 INFO  [log] 
2015-11-15 19:34:00,720 INFO  [log] 
2015-11-15 19:34:01,321 INFO  [log] 
2015-11-15 19:34:01,719 INFO  [log] 
2015-11-15 19:34:18,138 INFO  [log] 
2015-11-15 19:34:28,633 INFO  [log] 
2015-11-15 19:34:28,634 INFO  [log] 
2015-11-15 19:34:28,637 INFO  [log] 
2015-11-15 19:34:28,637 INFO  [log] 
2015-11-15 19:34:28,704 INFO  [log] 
2015-11-15 19:34:28,710 INFO  [log] 
2015-11-15 19:34:30,508 INFO  [log] 
2015-11-15 19:34:40,875 INFO  [log] 
2015-11-15 19:34:44,621 INFO  [log] 
2015-11-15 19:34:44,749 INFO  [log] 
2015-11-15 19:34:45,769 INFO  [log] 
2015-11-15 19:34:46,290 INFO  [log] 
2015-11-15 19:35:25,851 INFO  [log] 
2015-11-15 19:35:26,411 INFO  [log] 
2015-11-15 19:35:27,058 INFO  [log] 
2015-11-15 19:35:27,545 INFO  [log] 
2015-11-15 19:35:28,763 INFO  [log] 
2015-11-15 19:35:29,354 INFO  [log] 
2015-11-15 19:35:29,923 INFO  [log] 
2015-11-15 19:35:30,509 INFO  [log] 
2015-11-15 19:35:31,055 INFO  [log] 
2015-11-15 19:35:31,521 INFO  [log] 
2015-11-15 19:35:33,970 INFO  [log] 
2015-11-15 19:35:34,930 INFO  [log] 
2015-11-15 19:35:36,426 INFO  [log] 
2015-11-15 19:35:37,817 INFO  [log] 
2015-11-15 19:35:39,727 INFO  [log] 
2015-11-15 19:35:41,979 INFO  [log] 
2015-11-15 19:35:44,337 INFO  [log] 
2015-11-15 19:35:46,167 INFO  [log] 
2015-11-15 19:35:48,100 INFO  [log] 
2015-11-15 19:35:49,217 INFO  [log] 
2015-11-15 19:35:51,527 INFO  [log] 
2015-11-15 19:35:56,554 INFO  [log] 
2015-11-15 19:35:56,951 INFO  [log] 
2015-11-15 19:35:57,528 INFO  [log] 
2015-11-15 19:35:57,528 INFO  [log] 
2015-11-15 19:35:57,529 INFO  [log] 
2015-11-15 19:35:57,531 INFO  [log] 
2015-11-15 19:36:02,761 INFO  [log] 
2015-11-15 19:36:17,928 INFO  [log] 
2015-11-15 19:36:17,929 INFO  [log] 
2015-11-15 19:36:18,489 INFO  [log] 
2015-11-15 19:36:18,937 INFO  [log] 
2015-11-15 19:36:25,198 INFO  [log] 
2015-11-15 19:36:26,520 INFO  [log] 
2015-11-15 19:36:26,520 INFO  [log] 
2015-11-15 19:36:26,521 INFO  [log] 
2015-11-15 19:36:26,522 INFO  [log] 
2015-11-15 19:36:26,522 INFO  [log] 
2015-11-15 19:36:26,672 INFO  [log] 
2015-11-15 19:36:28,350 INFO  [log] 
2015-11-15 19:38:16,333 INFO  [log] 
2015-11-15 19:38:16,904 INFO  [log] 
2015-11-15 19:38:17,521 INFO  [log] 
2015-11-15 19:38:18,004 INFO  [log] 
2015-11-15 19:38:18,539 INFO  [log] 
2015-11-15 19:38:19,019 INFO  [log] 
2015-11-15 19:38:19,547 INFO  [log] 
2015-11-15 19:39:45,870 INFO  [log] 
2015-11-15 19:39:46,448 INFO  [log] 
2015-11-15 19:39:47,083 INFO  [log] 
2015-11-15 19:39:47,568 INFO  [log] 
2015-11-15 19:39:48,139 INFO  [log] 
2015-11-15 19:39:48,632 INFO  [log] 
2015-11-15 19:39:49,149 INFO  [log] 
2015-11-15 19:39:49,706 INFO  [log] 
2015-11-15 19:39:50,251 INFO  [log] 
2015-11-15 19:39:50,705 INFO  [log] 
2015-11-15 19:39:53,091 INFO  [log] 
2015-11-15 19:39:54,272 INFO  [log] 
2015-11-15 19:39:55,661 INFO  [log] 
2015-11-15 19:39:56,960 INFO  [log] 
2015-11-15 19:39:58,810 INFO  [log] 
2015-11-15 19:40:01,037 INFO  [log] 
2015-11-15 19:40:03,375 INFO  [log] 
2015-11-15 19:40:05,141 INFO  [log] 
2015-11-15 19:40:07,027 INFO  [log] 
2015-11-15 19:40:08,098 INFO  [log] 
2015-11-15 19:40:10,383 INFO  [log] 
2015-11-15 19:40:16,956 INFO  [log] 
2015-11-15 19:40:17,356 INFO  [log] 
2015-11-15 19:40:18,568 INFO  [log] 
2015-11-15 19:40:18,569 INFO  [log] 
2015-11-15 19:40:18,570 INFO  [log] 
2015-11-15 19:40:18,571 INFO  [log] 
2015-11-15 19:40:19,843 INFO  [log] 
2015-11-15 19:40:20,309 INFO  [log] 
2015-11-15 19:40:21,307 INFO  [log] 
2015-11-15 19:40:21,309 INFO  [log] 
2015-11-15 19:40:22,260 INFO  [log] 
2015-11-15 19:40:22,710 INFO  [log] 
2015-11-15 19:40:24,402 INFO  [log] 
2015-11-15 19:40:26,112 INFO  [log] 
2015-11-15 19:40:26,112 INFO  [log] 
2015-11-15 19:40:26,112 INFO  [log] 
2015-11-15 19:40:26,113 INFO  [log] 
2015-11-15 19:40:26,113 INFO  [log] 
2015-11-15 19:40:26,114 INFO  [log] 
2015-11-15 19:40:27,895 INFO  [log] 
2015-11-15 19:40:28,373 INFO  [log] 
2015-11-15 19:40:29,226 INFO  [log] 
2015-11-15 19:40:29,231 INFO  [log] 
2015-11-15 19:40:30,325 INFO  [log] 
2015-11-15 19:40:30,809 INFO  [log] 
2015-11-15 19:43:01,737 INFO  [log] 
2015-11-15 19:43:02,294 INFO  [log] 
2015-11-15 19:43:02,912 INFO  [log] 
2015-11-15 19:43:03,379 INFO  [log] 
2015-11-15 19:43:03,911 INFO  [log] 
2015-11-15 19:43:04,389 INFO  [log] 
2015-11-15 19:43:04,905 INFO  [log] 
2015-11-15 19:43:05,479 INFO  [log] 
2015-11-15 19:43:05,997 INFO  [log] 
2015-11-15 19:43:06,464 INFO  [log] 
2015-11-15 19:43:09,021 INFO  [log] 
2015-11-15 19:43:10,304 INFO  [log] 
2015-11-15 19:43:11,714 INFO  [log] 
2015-11-15 19:43:13,020 INFO  [log] 
2015-11-15 19:43:14,801 INFO  [log] 
2015-11-15 19:43:17,015 INFO  [log] 
2015-11-15 19:43:19,353 INFO  [log] 
2015-11-15 19:43:21,154 INFO  [log] 
2015-11-15 19:43:23,075 INFO  [log] 
2015-11-15 19:43:24,113 INFO  [log] 
2015-11-15 19:43:27,652 INFO  [log] 
2015-11-15 19:43:33,033 INFO  [log] 
2015-11-15 19:43:33,442 INFO  [log] 
2015-11-15 19:43:34,281 INFO  [log] 
2015-11-15 19:43:34,282 INFO  [log] 
2015-11-15 19:43:34,283 INFO  [log] 
2015-11-15 19:43:34,284 INFO  [log] 
2015-11-15 19:43:35,440 INFO  [log] 
2015-11-15 19:43:35,900 INFO  [log] 
2015-11-15 19:43:54,164 INFO  [log] 
2015-11-15 19:43:54,165 INFO  [log] 
2015-11-15 19:43:56,435 INFO  [log] 
2015-11-15 19:43:58,135 INFO  [log] 
2015-11-15 19:44:00,926 INFO  [log] 
2015-11-15 19:44:00,929 INFO  [log] 
2015-11-15 19:44:00,929 INFO  [log] 
2015-11-15 19:44:00,937 INFO  [log] 
2015-11-15 19:44:02,664 INFO  [log] 
2015-11-15 19:44:07,598 INFO  [log] 
2015-11-15 19:44:10,595 INFO  [log] 
2015-11-15 19:44:10,596 INFO  [log] 
2015-11-15 19:44:11,694 INFO  [log] 
2015-11-15 19:44:12,171 INFO  [log] 
2015-11-15 19:48:44,252 INFO  [log] 
2015-11-15 19:48:44,842 INFO  [log] 
2015-11-15 19:48:45,468 INFO  [log] 
2015-11-15 19:48:45,945 INFO  [log] 
2015-11-15 19:48:46,470 INFO  [log] 
2015-11-15 19:48:46,929 INFO  [log] 
2015-11-15 19:48:47,466 INFO  [log] 
2015-11-15 19:48:48,029 INFO  [log] 
2015-11-15 19:48:48,587 INFO  [log] 
2015-11-15 19:48:49,051 INFO  [log] 
2015-11-15 19:48:51,457 INFO  [log] 
2015-11-15 19:48:52,636 INFO  [log] 
2015-11-15 19:48:54,071 INFO  [log] 
2015-11-15 19:48:55,390 INFO  [log] 
2015-11-15 19:48:57,307 INFO  [log] 
